medical_condition,conclusion
Acne,Acne Vulgaris
Acne,  Pimples
Acne,  Whiteheads
ADHD,ADHD (Attention Deficit Hyperactivity Disorder)
ADHD, ADD
AIDS/HIV,HIV Infection
AIDS/HIV, Acquired Immune Deficiency Syndrome
AIDS/HIV,  AIDS
AIDS/HIV,  AIDS-Related Complex
AIDS/HIV,  ARC
AIDS/HIV,  Chronic Symptomatic HIV Infection
AIDS/HIV,  HIV
AIDS/HIV,  HIV Infection
AIDS/HIV, Acute
AIDS/HIV,  HIV Seroconversion Syndrome
AIDS/HIV,  HIV/AIDS
Alzheimer's,Alzheimer's Disease
Alzheimer's, Presenile Dementia
Angina,Angina
Angina, Accelerating Angina
Angina,  Angina
Angina, unstable
Angina,  Heart pains
Angina,  New-Onset Angina
Angina,  Progressive Angina
Angina,  Stable Angina
Anxiety,Anxiety
Anxiety, Anxiety States
Asthma,Asthma
Asthma, Bronchial Asthma
Bipolar Disorder,Bipolar Disorder
Bipolar Disorder, Bipolar Affective Disorder
Bipolar Disorder,  Manic Depression
Bipolar Disorder,  Manic Depressive Disorder
Bipolar Disorder,  Manic Depressive Illness
Cancer,Cancer
Cancer, Carcinoma
Cholesterol,High Cholesterol
Cholesterol, Cholesteremia
Cholesterol,  Familial Hypercholesterolemia
Cholesterol,  Hypercholesterolemia
Cholesterol,  Hypercholesterolemia
Cholesterol, Familial
Cholesterol,  Hyperlipidemia
Colds & Flu,Cold Symptoms
Colds & Flu, Cold
Constipation,Constipation
Constipation, Difficulty passing stool
COPD,COPD
COPD, Bronchitis with Airway Obstruction
COPD,  Chronic Obstructive Lung Disease
COPD,  Chronic Obstructive Pulmonary Disease
Depression,Depression
Diabetes (Type 1),Diabetes
Diabetes (Type 1), Type 1
Diabetes (Type 1), Insulin Dependent Diabetes
Diabetes (Type 2),Diabetes
Diabetes (Type 2), Type 2
Diabetes (Type 2), Diabetes
Diarrhea,Diarrhea
Diarrhea, Frequent bowel movements
Eczema,Eczema
Eczema, Atopic Eczema
GERD (Heartburn),GERD
GERD (Heartburn), Acid reflux
GERD (Heartburn),  Pyrosis
Hayfever,Allergic Rhinitis
Hayfever, Hay Fever
Herpes,Herpes Simplex
Hypertension,High Blood Pressure (Hypertension)
Hypertension, Drug-Induced Hypertension
Hypothyroidism,Underactive Thyroid (Hypothyroidism)
Hypothyroidism, Low Thyroid
IBD (Bowel),Inflammatory Bowel Disease
Osteoporosis,Osteoporosis
Pain,Pain
Weight Loss,Weight Loss (Obesity/Overweight)
Insomnia,Insomnia
Insomnia, Difficulty sleeping
Migraine,Migraine
Migraine, Basilar Artery Migraine
Osteoarthritis,Osteoarthritis
Osteoarthritis, Arthritis
Osteoarthritis, Osteoarthritis
Osteoarthritis,  Gonarthrosis
Osteoarthritis,  Hypertrophic Osteoarthritis
Osteoarthritis,  Joint Pain
Osteoarthritis,  OA
Osteoarthritis,  Osteoarthrosis
Pneumonia,Pneumonia
Pneumonia, Bronchopneumonia
Psoriasis,Psoriasis
Psoriasis, Erythrodermic Psoriasis
Weight Loss,Weight Loss (Obesity/Overweight)
Rheumatoid Arthritis,Rheumatoid Arthritis
Rheumatoid Arthritis, Arthritis
Schizophrenia,Schizophrenia
Schizophrenia, Catatonic Schizophrenia
Schizophrenia,  Schizophrenia
Schizophrenia, catatonic
Schizophrenia,  Schizophrenia
Schizophrenia, disorganized
Schizophrenia,  Schizophrenia
Schizophrenia, paranoid
Schizophrenia,  Schizophrenia
Schizophrenia, residual
Schizophrenia,  Schizophrenia
Schizophrenia, undifferentiated
Seizures,Seizures
Seizures,Seizures (Convulsions)
Seizures, Absence Seizure
Stroke,Stroke
Stroke,Ischemic Stroke
Stroke, Cerebrovascular Accident
Swine Flu,Swine Flu
Swine Flu,Swine Flu
Swine Flu, H1N1 Influenza
UTI,UTI
UTI,Urinary Tract Infection
UTI, Acute Bacterial Cystitis
UTI,  Infection
UTI, Urinary Tract
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
